,URL,Unit_ID,No_Rooms,Bathroom,Locality,Region,Longitude,Latitude,Furnished,Area,AC,Water_Heater,Dining_Set,Electricity,Bed,Access_Card,Kitchen,Fridge,Washing_Machine,TV,ATM,TV_Cable,Grocery,Internet,Swim_Pool,Laundry,Security,Basketball,Multipurpose_Room,Gym,Jogging,Tennis,Restaurant,Playground,Total_Facilities,AnnualPrice,FurnishedNew
103,https://jendela360.com/sewa-apartemen-mt-haryono-residence/harc008,harc008,2,1,MT Haryono,Jakarta Timur,106.867963,-6.243129,1,30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,40500000,Full
104,https://jendela360.com/sewa-apartemen-menteng-park/mepa111,mepa111,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,28,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,54000000,Full
105,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-2/mg2c018,mg2c018,2,1,Tanjung Duren,Jakarta Barat,106.788166,-6.175894,1,42,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,56000000,Full
106,https://jendela360.com/sewa-apartemen-skyview-apartment/skva006,skva006,0,1,BSD City,Tangerang,106.683509,-6.295373,1,24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,50000000,Full
107,https://jendela360.com/sewa-apartemen-aspen-residence-apartment/aspd015,aspd015,3,1,Fatmawati,Jakarta Selatan,106.795392,-6.303504,1,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,144000000,Full
108,https://jendela360.com/sewa-apartemen-akasa-pure-living-apartment/apla019,apla019,0,1,Serpong,Tangerang,106.682451,-6.293003,0,28,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,15,21000000,Non
109,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc073,ppvc073,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,42000000,Full
110,https://jendela360.com/sewa-apartemen-gading-mediterania-residence/gmrc003,gmrc003,2,1,Kelapa Gading,Jakarta Utara,106.8944,-6.159513,0,37,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,35000000,Non
111,https://jendela360.com/sewa-apartemen-green-bay-pluit-apartment/gbpc053,gbpc053,2,1,Pluit,Jakarta Utara,106.778618,-6.109022,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,38000000,Full
112,https://jendela360.com/sewa-apartemen-kuningan-city-denpasar-residence/kuc-c0004,c-c0004,2,1,Kuningan,Jakarta Selatan,106.829196,-6.224797,1,60,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,150000000,Full
113,https://jendela360.com/sewa-apartemen-madison-park/mapb035,mapb035,1,1,Tanjung Duren,Jakarta Barat,106.788741,-6.178919,1,30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,21,44000000,Full
114,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbc076,tmbc076,2,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,60,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,60000000,Non
115,https://jendela360.com/sewa-apartemen-gading-nias-apartment/ganc023,ganc023,2,1,Kelapa Gading,Jakarta Utara,106.91636,-6.154352,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,21,18900000,Full
116,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbc051,tmbc051,2,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,1,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,59550000,Full
117,https://jendela360.com/sewa-apartemen-u-residence-karawaci/urka019,urka019,0,1,Karawaci,Tangerang,106.607673,-6.228493,1,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,48000000,Full
118,https://jendela360.com/sewa-apartemen-kalibata-city-apartment/klcc107,klcc107,2,1,Pancoran,Jakarta Selatan,106.851836,-6.257163,1,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,22,75000000,Full
119,https://jendela360.com/sewa-apartemen-gading-icon-apartment/gdic036,gdic036,2,1,Kelapa Gading,Jakarta Timur,106.904441,-6.181255,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,25000000,Full
120,https://jendela360.com/sewa-apartemen-pakubuwono-terrace/pktc092,pktc092,2,2,Kebayoran Lama,Jakarta Selatan,106.769194,-6.237472,1,49,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,76000000,Full
121,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-2/mg2c091,mg2c091,2,1,Tanjung Duren,Jakarta Barat,106.788166,-6.175894,1,42,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,55000000,Full
122,https://jendela360.com/sewa-apartemen-aspen-residence-apartment/aspc015,aspc015,2,2,Fatmawati,Jakarta Selatan,106.795392,-6.303504,1,54,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,108000000,Full
123,https://jendela360.com/sewa-apartemen-sudirman-park-apartment/supf009,supf009,2,1,Sudirman,Jakarta Pusat,106.818029,-6.205971,1,48,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,84000000,Full
124,https://jendela360.com/sewa-apartemen-u-residence-karawaci/urkf009,urkf009,0,1,Karawaci,Tangerang,106.607673,-6.228493,1,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,50000000,Full
125,https://jendela360.com/sewa-apartemen-senayan-residence/scrd002,scrd002,3,2,Senayan,Jakarta Selatan,106.794123,-6.222613,1,155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,390600000,Full
126,https://jendela360.com/sewa-apartemen-city-lofts-apartment/clsf001,clsf001,3,3,Sudirman,Jakarta Pusat,106.818351,-6.208956,0,200,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,480000000,Semi
127,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-jasmine/tmjc166,tmjc166,2,1,Kemayoran,Jakarta Pusat,106.854936,-6.147823,1,73,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,87000000,Full
128,https://jendela360.com/sewa-apartemen-u-residence-karawaci/urkf010,urkf010,0,1,Karawaci,Tangerang,106.607673,-6.228493,1,31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,50000000,Full
129,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb143,tmbb143,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,45000000,Full
130,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/puca105,puca105,0,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,0,26,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,15,30000000,Non
131,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-jasmine/tmjb020,tmjb020,1,1,Kemayoran,Jakarta Pusat,106.854936,-6.147823,1,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,68250000,Full
132,https://jendela360.com/sewa-apartemen-cinere-bellevue-suites-apartment/cbsa004,cbsa004,0,1,Cinere,Depok,106.78239,-6.317404,1,22,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,15,36000000,Full
133,https://jendela360.com/sewa-apartemen-tamansari-semanggi-apartment/tssa018,tssa018,0,1,Semanggi,Jakarta Selatan,106.819159,-6.226598,1,30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,66000000,Full
134,https://jendela360.com/sewa-apartemen-metro-park-residence/mpra060,mpra060,0,1,Kedoya,Jakarta Barat,106.757651,-6.186415,1,30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,40000000,Full
135,https://jendela360.com/sewa-apartemen-mediterania-marina-ancol-apartment/mmac017,mmac017,2,1,Ancol,Jakarta Utara,106.82921,-6.128082,1,50,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,20,45000000,Full
136,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc188,gprc188,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,33,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,57000000,Full
137,https://jendela360.com/sewa-apartemen-springhill-terrace-residence/sphd017,sphd017,3,2,Kemayoran,Jakarta Pusat,106.850107,-6.14907,1,100,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,14,90000000,Full
138,https://jendela360.com/sewa-apartemen-belmont-residence/blma032,blma032,0,1,Kebon Jeruk,Jakarta Barat,106.762396,-6.200106,1,21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,17,50000000,Full
139,https://jendela360.com/sewa-apartemen-grand-kartini-apartment/grka015,grka015,0,1,Mangga Besar,Jakarta Pusat,106.834047,-6.149718,1,25,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,50000000,Full
140,https://jendela360.com/sewa-apartemen-kalibata-city-apartment/klcc067,klcc067,2,1,Pancoran,Jakarta Selatan,106.851836,-6.257163,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,22,42000000,Full
141,https://jendela360.com/sewa-apartemen-taman-anggrek-residence/trsb022,trsb022,1,1,Tanjung Duren,Jakarta Barat,106.7917,-6.1792,0,38,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,10,60000000,Non
142,https://jendela360.com/sewa-apartemen-roseville-soho-suites/rsva002,rsva002,0,1,BSD City,Tangerang,106.664,-6.2944,1,28,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,13,45000000,Full
143,https://jendela360.com/sewa-apartemen-park-view-condominium/pvca003,pvca003,0,1,Margonda,Depok,106.8318,-6.3722,0,30,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,15,27600000,Semi
144,https://jendela360.com/sewa-apartemen-springhill-terrace-residence/sphc021,sphc021,2,2,Kemayoran,Jakarta Pusat,106.850107,-6.14907,1,60,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,14,85000000,Full
145,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bscc033,bscc033,2,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,66000000,Full
146,https://jendela360.com/sewa-apartemen-residence-8-senopati/re8b036,re8b036,1,1,Senopati,Jakarta Selatan,106.806005,-6.228974,1,102,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,14,288000000,Full
147,https://jendela360.com/sewa-apartemen-sunter-park-view-apartment/spvc053,spvc053,2,1,Sunter,Jakarta Utara,106.88373,-6.157527,1,35,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,37900000,Full
148,https://jendela360.com/sewa-apartemen-capitol-suites-apartment/csab001,csab001,1,1,Menteng,Jakarta Pusat,106.838974,-6.180433,1,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,23,100000000,Full
149,https://jendela360.com/sewa-apartemen-bintaro-park-view/bpvc006,bpvc006,2,1,Bintaro,Jakarta Selatan,106.759213,-6.258118,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,60000000,Full
150,https://jendela360.com/sewa-apartemen-setiabudi-sky-garden/skgc030,skgc030,2,2,Setiabudi,Jakarta Selatan,106.828806,-6.215463,1,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,288000000,Full
151,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb076,pucb076,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,0,35,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,15,38000000,Non
152,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgcb011,kgcb011,1,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,39000000,Full
153,https://jendela360.com/sewa-apartemen-moi-frenchwalk/fwkc010,fwkc010,2,2,Kelapa Gading,Jakarta Utara,106.89144,-6.149391,1,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,22,110000000,Full
154,https://jendela360.com/sewa-apartemen-maqna-residence/mqrd008,mqrd008,3,3,Kebon Jeruk,Jakarta Barat,106.761852,-6.196997,0,138,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,13,120000000,Non
155,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpc029,grpc029,2,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,0,35,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,48000000,Non
156,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgca007,kgca007,0,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,21,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,28000000,Full
157,https://jendela360.com/sewa-apartemen-wisma-gading-permai/wgpc008,wgpc008,2,1,Kelapa Gading,Jakarta Utara,106.900954,-6.168483,1,46,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,34000000,Full
158,https://jendela360.com/sewa-apartemen-signature-park-grande/sgpc006,sgpc006,2,1,MT Haryono,Jakarta Timur,106.866201,-6.245201,1,43,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,85000000,Full
159,https://jendela360.com/sewa-apartemen-the-nest-apartment/tnaa001,tnaa001,0,1,Karang Tengah,Tangerang,106.723973,-6.195343,1,27,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,14,30000000,Full
160,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bscc008,bscc008,2,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,34,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,52750000,Full
161,https://jendela360.com/sewa-apartemen-kuningan-city-denpasar-residence/kucb006,kucb006,1,1,Kuningan,Jakarta Selatan,106.829196,-6.224797,1,48,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,168000000,Full
162,https://jendela360.com/sewa-apartemen-mediterania-boulevard-kemayoran/mbrc015,mbrc015,2,1,Kemayoran,Jakarta Pusat,106.851642,-6.15528,1,45,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,44000000,Full
163,https://jendela360.com/sewa-apartemen-sudirman-park-apartment/supc093,supc093,2,1,Sudirman,Jakarta Pusat,106.818029,-6.205971,1,62,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,80000000,Full
164,https://jendela360.com/sewa-apartemen-moi-city-home/moic022,moic022,2,1,Kelapa Gading,Jakarta Utara,106.890391,-6.149836,1,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,60000000,Full
165,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc113,ppvc113,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,0,35,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,28000000,Semi
166,https://jendela360.com/sewa-apartemen-taman-anggrek-residence/trsb047,trsb047,1,1,Tanjung Duren,Jakarta Barat,106.7917,-6.1792,1,28,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,13,65250000,Full
167,https://jendela360.com/sewa-apartemen-pakubuwono-terrace/pktc071,pktc071,2,1,Kebayoran Lama,Jakarta Selatan,106.769194,-6.237472,1,38,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,75600000,Full
168,https://jendela360.com/sewa-apartemen-19-avenue-apartment/19va003,19va003,0,1,Daan Mogot,Tangerang,106.6809,-6.1615,0,21,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,12,24000000,Non
169,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrb024,thrb024,1,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,102000000,Full
170,https://jendela360.com/sewa-apartemen-season-city-apartment/sscc036,sscc036,2,1,Grogol,Jakarta Barat,106.796056,-6.153652,1,55,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,60000000,Full
171,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-1/mg1c197,mg1c197,2,1,Tanjung Duren,Jakarta Barat,106.788342,-6.174634,1,40,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,19,34000000,Full
172,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-1/mg1c128,mg1c128,2,1,Tanjung Duren,Jakarta Barat,106.788342,-6.174634,1,40,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,21,40000000,Full
173,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb078,pucb078,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,35,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,20,70000000,Full
174,https://jendela360.com/sewa-apartemen-royal-olive-residence/rorb005,rorb005,1,1,Pejaten,Jakarta Selatan,106.830173,-6.276866,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,78000000,Full
175,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrb058,thrb058,1,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,80000000,Full
176,https://jendela360.com/sewa-apartemen-westmark-apartment/wsmb014,wsmb014,1,1,Tanjung Duren,Jakarta Barat,106.793682,-6.180334,1,37,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,58000000,Full
177,https://jendela360.com/sewa-apartemen-sunter-park-view-apartment/spvc016,spvc016,2,1,Sunter,Jakarta Utara,106.88373,-6.157527,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,30000000,Full
178,https://jendela360.com/sewa-apartemen-signature-park-grande/sgpa030,sgpa030,0,1,MT Haryono,Jakarta Timur,106.866201,-6.245201,1,25,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,18,50000000,Full
179,https://jendela360.com/sewa-apartemen-the-breeze-bintaro-apartment/tbba001,tbba001,0,1,Bintaro,Jakarta Selatan,106.7422,-6.2737,1,23,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,15,60000000,Full
180,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/puca079,puca079,0,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,23,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,19,33750000,Full
181,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb026,tmbb026,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,29,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,35000000,Non
182,https://jendela360.com/sewa-apartemen-fx-residence/fxrc013,fxrc013,2,1,Sudirman,Jakarta Selatan,106.803295,-6.224544,1,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,21,220000000,Full
183,https://jendela360.com/sewa-apartemen-kalibata-city-apartment/klcb004,klcb004,1,1,Pancoran,Jakarta Selatan,106.851836,-6.257163,1,21,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,19,42200000,Full
184,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrc024,thrc024,2,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,65,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,132000000,Full
185,https://jendela360.com/sewa-apartemen-taman-anggrek-residence/trsd009,trsd009,3,2,Tanjung Duren,Jakarta Barat,106.7917,-6.1792,1,65,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,14,133000000,Full
186,https://jendela360.com/sewa-apartemen-tree-park-city/tpca002,tpca002,0,1,Cikokol,Tangerang,106.6285,-6.2144,0,25,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,11,30000000,Non
187,https://jendela360.com/sewa-apartemen-1-park-avenue/hmtd007,hmtd007,3,3,Gandaria,Jakarta Selatan,106.787499,-6.24604,1,177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,23,540000000,Full
188,https://jendela360.com/sewa-apartemen-aspen-residence-apartment/aspc006,aspc006,2,1,Fatmawati,Jakarta Selatan,106.795392,-6.303504,1,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,100000000,Full
189,https://jendela360.com/sewa-apartemen-menteng-square-apartment/mesb014,mesb014,1,1,Menteng,Jakarta Pusat,106.851858,-6.200232,1,33,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,47000000,Full
190,https://jendela360.com/sewa-apartemen-menteng-park/mepa010,mepa010,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,102000000,Full
191,https://jendela360.com/sewa-apartemen-central-park-apartment/cepb011,cepb011,1,1,Tanjung Duren,Jakarta Barat,106.789934,-6.178351,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,90000000,Full
192,https://jendela360.com/sewa-apartemen-kalibata-city-apartment/klcc038,klcc038,2,1,Pancoran,Jakarta Selatan,106.851836,-6.257163,1,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,21,43000000,Full
193,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb033,pucb033,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,36,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,21,35000000,Full
194,https://jendela360.com/sewa-apartemen-st-moritz-apartment/stmc028,stmc028,2,1,Puri Indah,Jakarta Barat,106.73873,-6.190723,1,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,180000000,Full
195,https://jendela360.com/sewa-apartemen-green-park-view-apartment/gpvc033,gpvc033,2,1,Cengkareng,Jakarta Barat,106.719271,-6.155485,1,35,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,19,36000000,Full
196,https://jendela360.com/sewa-apartemen-metro-park-residence/mprc006,mprc006,2,1,Kedoya,Jakarta Barat,106.757651,-6.186415,0,53,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,73500000,Non
197,https://jendela360.com/sewa-apartemen-st-moritz-apartment/stmc002,stmc002,2,1,Puri Indah,Jakarta Barat,106.73873,-6.190723,1,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,140000000,Full
198,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc238,ppvc238,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,35,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,35000000,Full
199,https://jendela360.com/sewa-apartemen-serpong-green-view-apartment/sgvc007,sgvc007,2,1,Serpong,Tangerang,106.6866,-6.294,1,39,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,16,45000000,Full
200,https://jendela360.com/sewa-apartemen-kemang-village-apartment/kmvc015,kmvc015,2,2,Kemang,Jakarta Selatan,106.811453,-6.259374,1,110,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,240000000,Full
201,https://jendela360.com/sewa-apartemen-senayan-residence/srcc012,srcc012,2,1,Senayan,Jakarta Selatan,106.794123,-6.222613,1,79,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,12,270000000,Full
202,https://jendela360.com/sewa-apartemen-st-moritz-apartment/stmc066,stmc066,2,1,Puri Indah,Jakarta Barat,106.73873,-6.190723,1,88,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,112450000,Full
203,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrc038,thrc038,2,2,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,124,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,168000000,Full
204,https://jendela360.com/sewa-apartemen-east-park-apartment/epac003,epac003,2,1,Jatinegara,Jakarta Timur,106.925427,-6.203576,1,33,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,24000000,Full
205,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc110,ppvc110,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,35,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,32000000,Full
